rvtr,track_title,track_artist,rvar,album_id,album_title,rval,album_artist,rvar_album_artist,release_year,release_date,track_number,relationship_source,relationship_confidence,relationship_type,artwork_available,billboard_200_membership,cross_artist_relationship,review_status,duplicate_relationship
"RVTR246317","Let'S Try It Again","new kids on the block","","33603","Step By Step","RVAL718794","new kids on the block","RVAR005156","1990","","5","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR246535","Ghost Town","shiny toy guns","","32128","Season Of Poison","RVAL021256","shiny toy guns","RVAR004640","2008","","4","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR246645","Supersonic","j.j. fad","","22852","Supersonic--The Album","RVAL044926","j.j. fad","RVAR000528","1988","","1","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR246645","Supersonic","j.j. fad","","22852","Supersonic--The Album","RVAL044926","j.j. fad","RVAR000528","1988","","8","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR246699","Sex And Candy","marcy playground","","39145","Marcy Playground","RVAL674418","marcy playground","RVAR006949","1997","","2","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR246735","Papa Was Too","joe tex","","25897","The Best Of Joe Tex","RVAL518131","joe tex","RVAR001855","1967","","8","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR246785","Girl On Tv","lfo","","33890","LFO","RVAL532936","lfo","RVAR005261","1999","","2","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR246785","Girl On Tv","lfo","","33890","LFO","RVAL532936","lfo","RVAR005261","1999","","7","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR246789","One Of Us","abba","","37441","The Visitors","RVAL710950","abba","RVAR006197","1982","","6","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR246813","Fields Of Gold","sting","","40289","Ten Summoner's Tales","RVAL752002","sting","RVAR007576","1993","","3","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR246813","Fields Of Gold","sting","","40284","Fields Of Gold - Best Of Sting 1984-1994","RVAL155418","sting","RVAR007576","1994","","9","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR246813","Fields Of Gold","sting","","40279","... All This Time","RVAL366307","sting","RVAR007576","2001","","11","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR246813","Fields Of Gold","sting","","40281","Best Of 25 Years","RVAL901610","sting","RVAR007576","2011","","3","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR246923","Johnny B","hooters","","37779","One Way Home","RVAL787807","hooters","RVAR006376","1987","","3","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR246947","You'Re The Inspiration","chicago","","32677","Chicago 17","RVAL822132","chicago","RVAR004839","1984","","7","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR246947","You'Re The Inspiration","chicago","","32705","The Very Best Of Chicago: Only The Beginning","RVAL401407","chicago","RVAR004839","2002","","8","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR246947","You'Re The Inspiration","chicago","","32698","Love Songs","RVAL016205","chicago","RVAR004839","2005","","1","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR247133","Sweet Surrender","sarah mclachlan","","27296","Surfacing","RVAL032676","sarah mclachlan","RVAR002484","1997","","3","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR247133","Sweet Surrender","sarah mclachlan","","27288","Closer: The Best Of Sarah McLachlan","RVAL488385","sarah mclachlan","RVAR002484","2008","","8","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR247150","Boyfriend","ashlee simpson","","38618","I Am Me","RVAL778097","ashlee simpson","RVAR006705","2005","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR247150","Boyfriend","ashlee simpson","","38618","I Am Me","RVAL778097","ashlee simpson","RVAR006705","2005","","4","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR247219","Every Time I Think Of You","The Babys","","42189","Head First","RVAL064230","The Babys","RVAR008405","1979","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR247219","Every Time I Think Of You","The Babys","","42187","Anthology","RVAL399801","The Babys","RVAR008405","1981","","8","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR247289","The Jam Was Moving","debbie harry","","32930","Kookoo","RVAL340017","debbie harry","RVAR004917","1981","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR247289","The Jam Was Moving","debbie harry","","32930","Kookoo","RVAL340017","debbie harry","RVAR004917","1981","","10","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR247322","Rock On","def leppard","","25056","Yeah!","RVAL864422","def leppard","RVAR001453","2006","","2","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR247485","Tears In Heaven","eric clapton","","30252","Unplugged","RVAL403124","eric clapton","RVAR003758","1992","","4","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR247485","Tears In Heaven","eric clapton","","30223","Clapton Chronicles: The Best Of Eric Clapton","RVAL053557","eric clapton","RVAR003758","1999","","4","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR247485","Tears In Heaven","eric clapton","","30243","One More Car, One More Rider: Live On Tour 2001","RVAL689711","eric clapton","RVAR003758","2002","","6","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR247485","Tears In Heaven","eric clapton","","30248","The Best Of Eric Clapton: 20th Century Masters The Millennium Collection","RVAL231795","eric clapton","RVAR003758","2005","","14","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR247485","Tears In Heaven","eric clapton","","30231","Forever Man: The Best Of Eric Clapton","RVAL301796","eric clapton","RVAR003758","2015","","36","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR247544","Move In A Little Closer Baby","mama cass","","40326","Mama's Big Ones","RVAL561348","mama cass","RVAR007596","1971","","9","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR247739","Let Your Love Flow","bellamy brothers","","29248","Bellamy Brothers","RVAL110951","bellamy brothers","RVAR003386","1976","","1","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR247764","I Love It","icona pop","","28899","Iconic (EP)","RVAL955360","icona pop","RVAR003214","2013","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR247800","Beer Thirty","Brooks & Dunn","","41870","Tight Rope","RVAL890451","Brooks & Dunn","RVAR008240","1999","","9","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR247809","Lonely","tracy lawrence","","25271","Lessons Learned","RVAL432436","tracy lawrence","RVAR001534","2000","","6","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR247839","Meanwhile","george strait","","37933","Always Never The Same","RVAL248933","george strait","RVAR006461","1999","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR247945","Cry","faith hill","","26153","Cry","RVAL700290","faith hill","RVAR001968","2002","","2","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR247945","Cry","faith hill","","26153","Cry","RVAL700290","faith hill","RVAR001968","2002","","13","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR247945","Cry","faith hill","","26159","The Hits","RVAL302259","faith hill","RVAR001968","2007","","2","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR247953","Myself","bazzi","","25592","Cosmic","RVAL009150","bazzi","RVAR001702","2018","","3","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR247970","Something About A Woman","jake owen","","39723","Startin' With Me","RVAL904944","jake owen","RVAR007249","2006","","2","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR248060","Baby Be My Love Song","easton corbin","","39323","About To Get Real","RVAL580089","easton corbin","RVAR007053","2015","","5","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR248060","Baby Be My Love Song","easton corbin","","39323","About To Get Real","RVAL580089","easton corbin","RVAR007053","2015","","11","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR248067","The Circus","erasure","","35308","Pop! The First 20 Hits","RVAL259012","erasure","RVAR005892","1992","","7","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR248067","The Circus","erasure","","35298","Abba-esque","RVAL172603","erasure","RVAR005892","1992","","10","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR248111","Furthest Thing","drake","","39994","Nothing Was The Same","RVAL723352","drake","RVAR007385","2013","","2","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR248111","Furthest Thing","drake","","39994","Nothing Was The Same","RVAL723352","drake","RVAR007385","2013","","13","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR248254","Rhythm","major lance","","37389","Major's Greatest Hits","RVAL091433","major lance","RVAR006156","1965","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR248345","Whatcha Gonna Do","chilliwack","","23047","Opus X","RVAL344613","chilliwack","RVAR000624","1982","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR248345","Whatcha Gonna Do","chilliwack","","23047","Opus X","RVAL344613","chilliwack","RVAR000624","1982","","6","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR248487","Burnin' Thing","mac davis","","23150","Burnin' Thing","RVAL955844","mac davis","RVAR000666","1975","","1","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR248495","Love Me Good","michael w. smith","","35190","Live The Life","RVAL798240","michael w. smith","RVAR005857","1998","","2","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR248495","Love Me Good","michael w. smith","","35195","The Second Decade: 1993-2003","RVAL966384","michael w. smith","RVAR005857","2003","","3","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR248554","Work","iggy azalea","","25521","Reclassified","RVAL887788","iggy azalea","RVAR001659","2014","","2","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR248554","Work","iggy azalea","","25523","The New Classic","RVAL771387","iggy azalea","RVAR001659","2014","","7","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR248660","My Oh My","The Wreckers","","41367","Stand Still, Look Pretty","RVAL122958","The Wreckers","RVAR008009","2006","","1","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR248660","My Oh My","The Wreckers","","41367","Stand Still, Look Pretty","RVAL122958","The Wreckers","RVAR008009","2006","","5","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR248727","Maps","maroon 5","","22446","V","RVAL651461","maroon 5","RVAR000296","2014","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR248727","Maps","maroon 5","","22446","V","RVAL651461","maroon 5","RVAR000296","2014","","9","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR248796","He Cried","The Shangri-las","","42747","Leader Of The Pack","RVAL577091","The Shangri-las","RVAR008686","1965","","9","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR248796","He Cried","The Shangri-las","","42747","Leader Of The Pack","RVAL577091","The Shangri-las","RVAR008686","1965","","12","canonical_album_tracks","0.86","","yes","yes","no","ok","no"
"RVTR248826","The Gas Face","3rd bass","","24137","The Cactus Album","RVAL333564","3rd bass","RVAR001060","1989","","4","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR248907","Say Hello To Goodbye","shontelle","","32494","No Gravity","RVAL966651","shontelle","RVAR004755","2010","","5","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR248988","Don'T Judge Me","chris brown","","24565","Fortune","RVAL604360","chris brown","RVAR001255","2012","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR249039","To Susan On The West Coast Waiting","donovan","","22821","Barabajagal","RVAL724477","donovan","RVAR000506","1969","","7","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR249040","Torn Between Two Lovers","mary macgregor","","37543","Torn Between Two Lovers","RVAL521780","mary macgregor","RVAR006251","1977","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR249049","On Fire","lil wayne","","26078","Rebirth","RVAL574512","lil wayne","RVAR001925","2010","","7","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR249467","Precious","depeche mode","","25667","Playing The Angel","RVAL927228","depeche mode","RVAR001747","2005","","5","canonical_track_album_links","105","appears_on","yes","yes","no","ok","yes"
"RVTR249596","That'S The Way Love Goes","janet jackson","","22090","janet.","RVAL416252","janet jackson","RVAR000151","1993","","12","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR249609","The Hustle","van mccoy","","30895","Disco Baby","RVAL537625","van mccoy","RVAR004077","1975","","1","canonical_track_album_links","105","appears_on","yes","yes","no","ok","yes"
"RVTR249609","The Hustle","van mccoy","","30899","The Hustle And Best Of Van McCoy","RVAL992223","van mccoy","RVAR004077","1977","","13","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR249609","The Hustle","van mccoy","","30899","The Hustle And Best Of Van McCoy","RVAL992223","van mccoy","RVAR004077","1977","","14","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR249759","Thank You","lil bow wow","","22141","Doggy Bag","RVAL673086","lil bow wow","RVAR000162","2002","","2","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR249759","Thank You","lil bow wow","","22141","Doggy Bag","RVAL673086","lil bow wow","RVAR000162","2002","","8","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR249777","Umbrella","rihanna","","40803","Good Girl Gone Bad","RVAL125625","rihanna","RVAR007764","2007","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR249777","Umbrella","rihanna","","40803","Good Girl Gone Bad","RVAL125625","rihanna","RVAR007764","2007","","8","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR249801","Changes In Latitudes Changes In Attitudes","jimmy buffett","","38032","Changes In Latitudes, Changes In Attitudes","RVAL137383","jimmy buffett","RVAR006492","1977","","1","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
