rvtr,track_title,track_artist,rvar,album_id,album_title,rval,album_artist,rvar_album_artist,release_year,release_date,track_number,relationship_source,relationship_confidence,relationship_type,artwork_available,billboard_200_membership,cross_artist_relationship,review_status,duplicate_relationship
"RVTR234557","Throw Ya Gunz","onyx","","27049","Bacdafucup: Part II","RVAL064463","onyx","RVAR002392","2002","","11","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR237694","Keem O Sabe","The Electric Indian","","43181","Keem-O-Sabe","RVAL776196","The Electric Indian","RVAR008881","1969","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR237930","The Black Eyed Boys","paper lace","","22709","Paper Lace","RVAL116523","paper lace","RVAR000430","1974","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR238714","Tourniquet","zach bryan","","43471","Zach Bryan","RVAL000005","zach bryan","RVAR006061","2023","","12","canonical_album_tracks","1.0","","no","no","no","curated","no"
"RVTR239357","Whutcha Want","nine","","40376","Nine Livez","RVAL985663","nine","RVAR007624","1995","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR240194","Rock The Party","benzino","","24516","Redemption","RVAL959682","benzino","RVAR001235","2003","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR240241","Kiss Me Sailor","diane renay","","39619","Navy Blue","RVAL124407","diane renay","RVAR007201","1964","","24","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR240496","Would","alice in chains","","39081","Nothing Safe","RVAL303753","alice in chains","RVAR006926","1999","","1","canonical_album_tracks","1.0","","no","yes","no","curated","no"
"RVTR240587","Sweet Love","chris brown","","24565","Fortune","RVAL604360","chris brown","RVAR001255","2012","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR240587","Sweet Love","chris brown","","24565","Fortune","RVAL604360","chris brown","RVAR001255","2012","","12","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR241375","Coconut Juice","tyga","","27703","No Introduction","RVAL586091","tyga","RVAR002714","2008","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR242001","1 1","beyonce","","39115","4","RVAL270175","beyonce","RVAR006942","2011","","1","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR242185","I Just Wanna Be Your Friend","lighthouse","","40513","Thoughts Of Movin' On","RVAL872229","lighthouse","RVAR007687","1972","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR242185","I Just Wanna Be Your Friend","lighthouse","","40513","Thoughts Of Movin' On","RVAL872229","lighthouse","RVAR007687","1972","","8","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR244064","American Made","The Oak Ridge Boys","","42031","American Made","RVAL641549","The Oak Ridge Boys","RVAR008300","1983","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR245099","Thotiana","blueface","","22485","Famous Cryp","RVAL552012","blueface","RVAR000323","2019","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR245099","Thotiana","blueface","","22485","Famous Cryp","RVAL552012","blueface","RVAR000323","2019","","6","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR245448","Vogue","madonna","","24919","I'm Going To Tell You A Secret (Soundtrack)","RVAL574004","madonna","RVAR001411","2006","","13","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR247289","The Jam Was Moving","debbie harry","","32930","Kookoo","RVAL340017","debbie harry","RVAR004917","1981","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR247289","The Jam Was Moving","debbie harry","","32930","Kookoo","RVAL340017","debbie harry","RVAR004917","1981","","10","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR247544","Move In A Little Closer Baby","mama cass","","40326","Mama's Big Ones","RVAL561348","mama cass","RVAR007596","1971","","9","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR247764","I Love It","icona pop","","28899","Iconic (EP)","RVAL955360","icona pop","RVAR003214","2013","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR248254","Rhythm","major lance","","37389","Major's Greatest Hits","RVAL091433","major lance","RVAR006156","1965","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR248988","Don'T Judge Me","chris brown","","24565","Fortune","RVAL604360","chris brown","RVAR001255","2012","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR249040","Torn Between Two Lovers","mary macgregor","","37543","Torn Between Two Lovers","RVAL521780","mary macgregor","RVAR006251","1977","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR249875","We Can Get Together","icehouse","","22705","Icehouse","RVAL940867","icehouse","RVAR000427","1981","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR249881","Toy Soldier","The 4 Seasons","","41926","The 4 Seasons Entertain You","RVAL433441","The 4 Seasons","RVAR008265","1965","","3","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR249881","Toy Soldier","The 4 Seasons","","41926","The 4 Seasons Entertain You","RVAL433441","The 4 Seasons","RVAR008265","1965","","12","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR250018","You Better Get It","joe tex","","25893","Hold What You've Got","RVAL748954","joe tex","RVAR001855","1965","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR250536","Wet The Bed","chris brown","","24564","F.A.M.E.","RVAL659453","chris brown","RVAR001255","2011","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR251368","Did You See Her Eyes","The Illusion","","41718","The Illusion","RVAL609382","The Illusion","RVAR008147","1969","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR252079","Save Our Love","eternal","","37735","Always & Forever","RVAL930018","eternal","RVAR006332","1994","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR252237","Games","redeye","","23170","Redeye","RVAL492851","redeye","RVAR000675","1970","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR253266","Won'T Go Home Without You","maroon 5","","22441","Live From Le Cabaret: In Montreal, Quebec","RVAL188299","maroon 5","RVAR000296","2008","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR253690","I'M Still Searching","glass tiger","","40184","Diamond Sun","RVAL188081","glass tiger","RVAR007533","1988","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR254636","Where Do I Go Be In Hare Krishna","The Happenings","","43246","Piece Of Mind","RVAL634803","The Happenings","RVAR008911","1969","","1","canonical_album_tracks","1.0","","no","yes","no","curated","no"
"RVTR254640","Gravy Waltz","steve allen","","41032","Gravy Waltz And 11 Current Hits!","RVAL299040","steve allen","RVAR007824","1963","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR254893","What If","babyface","","32628","Face2Face","RVAL387168","babyface","RVAR004824","2001","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR254899","Remember My Name","house of lords","","35564","Sahara","RVAL765808","house of lords","RVAR006034","1990","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR258890","Shake","andrew ridgeley","","30947","Son Of Albert","RVAL897178","andrew ridgeley","RVAR004106","1990","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR259382","I Got 5 On It","luniz","","28810","Operation Stackola","RVAL196934","luniz","RVAR003185","1995","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR259382","I Got 5 On It","luniz","","28810","Operation Stackola","RVAL196934","luniz","RVAR003185","1995","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR259394","Let Me Be Your Lover","The U-krew","","41321","The U-Krew","RVAL122433","The U-krew","RVAR007961","1990","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR259521","An Honest Mistake","The Bravery","","41881","The Bravery","RVAL946114","The Bravery","RVAR008250","2005","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR259521","An Honest Mistake","The Bravery","","41881","The Bravery","RVAL946114","The Bravery","RVAR008250","2005","","3","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR260896","There It Is","tyrone davis","","32027","Without You In My Life","RVAL508903","tyrone davis","RVAR004592","1973","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR262469","We Must Be In Love","pure soul","","33519","Pure Soul","RVAL486740","pure soul","RVAR005129","1995","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR263131","Got To Tell Me Something","ana","","27158","Body Language","RVAL560397","ana","RVAR002431","1990","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR263431","The Choice Is Yours","black sheep","","39526","A Wolf In Sheep's Clothing","RVAL471488","black sheep","RVAR007157","1991","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR263500","Cottage Cheese","crow","","25873","Crow By Crow","RVAL352925","crow","RVAR001846","1970","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR264274","I Want You To Know","The New Colony Six","","42579","Attacking A Straw Man","RVAL361329","The New Colony Six","RVAR008592","1969","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR264311","Moon River","jerry butler","","31695","Delicious Together","RVAL572331","jerry butler","RVAR004448","1964","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR264552","Let Me Tickle Your Fancy","jermaine jackson","","33556","Let Me Tickle Your Fancy","RVAL825562","jermaine jackson","RVAR005141","1982","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR265172","Band Of Gold","mel carter","","29757","Hold Me, Thrill Me, Kiss Me","RVAL019617","mel carter","RVAR003546","1965","","2","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR265172","Band Of Gold","mel carter","","29757","Hold Me, Thrill Me, Kiss Me","RVAL019617","mel carter","RVAR003546","1965","","12","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR265501","Long Way Down","goo goo dolls","","34027","A Boy Named Goo","RVAL459749","goo goo dolls","RVAR005317","1995","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR265868","Truly Julie'S Blues I'Ll Be There","bob lind","","21779","Don't Be Concerned","RVAL616252","bob lind","RVAR000034","1966","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR266156","Wild Horses","gino vannelli","","24876","Big Dreamers Never Sleep","RVAL074257","gino vannelli","RVAR001400","1987","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR267413","Microphone Master","das efx","","23625","Hold It Down","RVAL580739","das efx","RVAR000896","1995","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR267413","Microphone Master","das efx","","23625","Hold It Down","RVAL580739","das efx","RVAR000896","1995","","13","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR270106","You Turn Me On I'M A Radio","joni mitchell","","27199","Dreamland","RVAL767571","joni mitchell","RVAR002454","2004","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR270214","Caught Their Eyes","jay-z","","31811","4:44","RVAL755654","jay-z","RVAR004494","2017","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR270403","Sho Nuff","tela","","38189","Piece Of Mind","RVAL164181","tela","RVAR006526","1996","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR270436","Twist Of Fate","olivia newton-john","","25471","Back To Basics/Essential Collection 1971-1992","RVAL482223","olivia newton-john","RVAR001650","1992","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR271248","Never Been Kissed","sherrie austin","","23049","Love In The Real World","RVAL176181","sherrie austin","RVAR000625","1999","","2","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR271905","Paper Tiger","sue thompson","","34533","Paper Tiger","RVAL834601","sue thompson","RVAR005562","1965","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR272682","Killer Joe","The Kingsmen","","41203","The Kingsmen, Volume 3","RVAL011643","The Kingsmen","RVAR007915","1965","","11","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR272682","Killer Joe","The Kingsmen","","41200","15 Great Hits","RVAL868023","The Kingsmen","RVAR007915","1966","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR273151","I Need Your Love","calvin harris","","23298","18 Months","RVAL289774","calvin harris","RVAR000756","2012","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR273750","Boogie Shoes","kc and the sunshine band","","23326","Greatest Hits","RVAL220316","kc and the sunshine band","RVAR000770","1980","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR274678","Let It Be Me","jerry butler","","31695","Delicious Together","RVAL572331","jerry butler","RVAR004448","1964","","2","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR275415","Gonna Be Alright Now","gayle mccormick","","22372","Gayle McCormick","RVAL847718","gayle mccormick","RVAR000256","1971","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR275527","Come Over To My Place","davina","","26842","Best Of Both Worlds","RVAL150568","davina","RVAR002311","1998","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR275527","Come Over To My Place","davina","","26842","Best Of Both Worlds","RVAL150568","davina","RVAR002311","1998","","12","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR275760","No One To Cry To","ray charles","","37702","Sweet & Sour Tears","RVAL239495","ray charles","RVAR006319","1964","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR281442","In Those Jeans","ginuwine","","32713","The Senior","RVAL775909","ginuwine","RVAR004840","2003","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR281442","In Those Jeans","ginuwine","","32713","The Senior","RVAL775909","ginuwine","RVAR004840","2003","","13","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR281965","Live Every Moment","reo speedwagon","","40139","The Second Decade of Rock & Roll 1981-1991","RVAL352513","reo speedwagon","RVAR007507","2011","","17","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
