rvtr,rvar,track_title,track_artist,album_id,rval,album_title,album_artist,release_year,first_billboard_200_date,chronology_value,track_position,artwork_available,relationship_sources,cross_artist,duplicate_rows_removed,current_primary_heuristic,historical_album,artwork_album
"RVTR207354","RVAR004391","Wait A Minute","ray j","31603","RVAL787749","This Ain't A Game","RVAR004391","2001","2001-07-07","release_year:2001","2","yes","canonical_album_tracks","no","0","31603","31603","31603"
"RVTR207384","RVAR002814","A Girl In Trouble Is A Temporary Thing","romeo void","28003","RVAL017018","Instincts","RVAR002814","1984","1984-08-25","release_year:1984","6","yes","canonical_album_tracks","no","0","28003","28003","28003"
"RVTR207410","RVAR004494","Do It Again Put Ya Hands Up","jay-z","31829","RVAL386872","Vol. 3... Life And Times Of S. Carter","RVAR004494","2000","2000-01-15","release_year:2000","3","no","canonical_album_tracks","no","0","31829","31829",""
"RVTR207435","RVAR001480","Just Take My Heart","mr. big","25109","RVAL881054","Lean Into It","RVAR001480","1991","1991-04-20","release_year:1991","7","yes","canonical_album_tracks","no","0","25109","25109","25109"
"RVTR207511","RVAR008069","Who'Ll Be The Next In Line","The Kinks","41567","RVAL031667","The Kinks Greatest Hits!","RVAR008069","1966","1966-08-27","release_year:1966","5","yes","canonical_album_tracks","no","0","41567","41567","41567"
"RVTR207534","RVAR007085","Settle Down","no doubt","39378","RVAL102521","Push And Shove","RVAR007085","2012","2012-10-13","release_year:2012","5","yes","canonical_track_album_links","no","1","39378","39378","39378"
"RVTR207556","RVAR004647","Give Me All Night","carly simon","32154","RVAL231735","Coming Around Again","RVAR004647","1987","1987-04-25","release_year:1987","2","yes","canonical_track_album_links","no","1","32154","32154","32154"
"RVTR207600","RVAR006039","Rapstar","polo g","43542","RVAL000098","Hall of Fame","RVAR006039","2021","","release_year:2021","2","yes","canonical_album_tracks","no","0","43542","43542","43542"
"RVTR207609","RVAR005484","My Girl","donnie iris","34379","RVAL860132","King Cool","RVAR005484","1981","1981-09-26","release_year:1981","6","no","canonical_album_tracks","no","0","34379","34379",""
"RVTR207614","RVAR003838","Goofus","carpenters","30452","RVAL171704","A Kind Of Hush","RVAR003838","1976","1976-07-10","release_year:1976","1","yes","canonical_track_album_links","no","1","30452","30452","30452"
"RVTR207686","RVAR007696","It'S A Sin To Tell A Lie","tony bennett","40584","RVAL651972","When Lights Are Low","RVAR007696","1964","1964-05-23","release_year:1964","9","yes","canonical_album_tracks","no","0","40584","40584","40584"
"RVTR207811","RVAR005610","The Quittin' Kind","joe diffie","34622","RVAL601645","A Night To Remember","RVAR005610","1999","1999-06-19","release_year:1999","4","yes","canonical_album_tracks","no","0","34622","34622","34622"
"RVTR207830","RVAR005822","Almost","bowling for soup","35126","RVAL590934","A Hangover You Don't Deserve","RVAR005822","2004","2004-10-02","release_year:2004","17","yes","canonical_track_album_links","no","1","35126","35126","35126"
"RVTR207910","RVAR008795","Did You Ever Have To Make Up Your Mind","The Lovin' Spoonful","42966","RVAL425182","Best...lovin' Spoonful","RVAR008795","1976","1976-04-24","release_year:1976","7","no","canonical_album_tracks","no","0","42966","42966",""
"RVTR207934","RVAR000149","Say Wonderful Things","patti page","22082","RVAL129444","Say Wonderful Things","RVAR000149","1963","1963-09-21","release_year:1963","1","yes","canonical_track_album_links","no","1","22082","22082","22082"
"RVTR207971","RVAR003755","Party Ain'T A Party","queen pen","30208","RVAL358265","My Melody","RVAR003755","1998","1998-01-17","release_year:1998","6","no","canonical_album_tracks","no","0","30208","30208",""
"RVTR208017","RVAR002969","Love Is","alannah myles","28322","RVAL719935","Alannah Myles","RVAR002969","1990","1990-01-13","release_year:1990","3","yes","canonical_track_album_links","no","1","28322","28322","28322"
"RVTR208050","RVAR007212","A Must To Avoid","herman's hermits","39654","RVAL133723","Hold On!","RVAR007212","1966","1966-03-26","release_year:1966","4","yes","canonical_track_album_links","no","1","39654","39654","39654"
"RVTR208220","RVAR006847","Backyard","pebbles","38906","RVAL818179","Pebbles","RVAR006847","1988","1988-02-13","release_year:1988","5","yes","canonical_album_tracks|canonical_track_album_links","no","1","38905","38906","38906"
"RVTR208220","RVAR006847","Backyard","pebbles","38905","RVAL123622","Always","RVAR006847","1990","1990-09-29","release_year:1990","11","yes","canonical_album_tracks|canonical_track_album_links","no","1","38905","38906","38906"
"RVTR208255","RVAR006593","Where You Goin' Now","damn yankees","38355","RVAL787076","Don't Tread","RVAR006593","1992","1992-08-29","release_year:1992","3","yes","canonical_album_tracks","no","0","38355","38355","38355"
"RVTR208490","RVAR005511","L A Woman","billy idol","34440","RVAL447337","Rebel Yell","RVAR005511","1983","1983-12-03","release_year:1983","10","yes","canonical_album_tracks|canonical_track_album_links","no","1","34433","34440","34440"
"RVTR208490","RVAR005511","L A Woman","billy idol","34433","RVAL581393","Charmed Life","RVAR005511","1990","1990-05-19","release_year:1990","9","yes","canonical_album_tracks|canonical_track_album_links","no","1","34433","34440","34440"
"RVTR208538","RVAR007515","Tears Run Rings","marc almond","40165","RVAL003847","The Stars We Are","RVAR007515","1989","1989-01-28","release_year:1989","13","yes","canonical_track_album_links","no","1","40165","40165","40165"
"RVTR208544","RVAR005731","Immigrant Song","led zeppelin","34923","RVAL058141","Led Zeppelin III","RVAR005731","1970","1970-10-24","release_year:1970","1","yes","canonical_album_tracks|canonical_album_tracks|canonical_track_album_links|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","1","34916","34923","34923"
"RVTR208544","RVAR005731","Immigrant Song","led zeppelin","34928","RVAL368569","Remasters","RVAR005731","1992","1992-03-28","release_year:1992","10","no","canonical_album_tracks|canonical_album_tracks|canonical_track_album_links|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","1","34916","34923","34923"
"RVTR208544","RVAR005731","Immigrant Song","led zeppelin","34921","RVAL479578","Led Zeppelin Box Set 2","RVAR005731","1993","1993-10-09","release_year:1993","25","yes","canonical_album_tracks|canonical_album_tracks|canonical_track_album_links|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","1","34916","34923","34923"
"RVTR208544","RVAR005731","Immigrant Song","led zeppelin","34914","RVAL579047","Early Days: The Best Of Led Zeppelin Volume One","RVAR005731","1999","1999-12-11","release_year:1999","7","yes","canonical_album_tracks|canonical_album_tracks|canonical_track_album_links|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","1","34916","34923","34923"
"RVTR208544","RVAR005731","Immigrant Song","led zeppelin","34913","RVAL837547","Early Days & Latter Days: The Best Of Led Zeppelin Volumes One And Two","RVAR005731","2002","2002-12-07","release_year:2002","7","yes","canonical_album_tracks|canonical_album_tracks|canonical_track_album_links|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","1","34916","34923","34923"
"RVTR208544","RVAR005731","Immigrant Song","led zeppelin","34916","RVAL127839","How The West Was Won","RVAR005731","2003","2003-06-14","release_year:2003","2","yes","canonical_album_tracks|canonical_album_tracks|canonical_track_album_links|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","1","34916","34923","34923"
"RVTR208544","RVAR005731","Immigrant Song","led zeppelin","34925","RVAL647563","Mothership","RVAR005731","2007","2007-12-01","release_year:2007","8","yes","canonical_album_tracks|canonical_album_tracks|canonical_track_album_links|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","1","34916","34923","34923"
"RVTR208566","RVAR002248","Heart Of Stone","taylor dayne","26638","RVAL859980","Can't Fight Fate","RVAR002248","1989","1989-11-18","release_year:1989","12","yes","canonical_track_album_links","no","1","26638","26638","26638"
"RVTR208567","RVAR002003","Alligator Bogaloo","lou donaldson","26319","RVAL227100","Alligator Bogaloo","RVAR002003","1967","1967-10-07","release_year:1967","2","yes","canonical_track_album_links","no","1","26319","26319","26319"
"RVTR208568","RVAR005436","Papers","usher","34291","RVAL925992","Raymond V Raymond","RVAR005436","2010","2010-04-17","release_year:2010","21","yes","canonical_track_album_links","no","1","34291","34291","34291"
"RVTR208637","RVAR008871","A Ray Of Hope","The Rascals","43159","RVAL689224","Freedom Suite","RVAR008871","1969","1969-03-29","release_year:1969","14","yes","canonical_track_album_links","no","1","43159","43159","43159"
"RVTR208711","RVAR005785","Silent Night","bing crosby","35054","RVAL957845","White Christmas","RVAR005785","2009","2009-12-19","release_year:2009","8","yes","canonical_track_album_links","no","1","35054","35054","35054"
"RVTR208789","RVAR005895","Please Don'T Go","immature","35328","RVAL062883","We Got It","RVAR005895","1995","1995-12-23","release_year:1995","4","yes","canonical_album_tracks","no","0","35328","35328","35328"
"RVTR208790","RVAR006152","Steal My Sunshine","len","37384","RVAL661345","You Can't Stop The Bum Rush","RVAR006152","1999","1999-07-03","release_year:1999","6","no","canonical_track_album_links","no","1","37384","37384",""
"RVTR208842","RVAR008839","Here I Stand","The Rip Chords","43068","RVAL996456","Hey Little Cobra And Other Hot Rod Hits","RVAR008839","1964","1964-02-22","release_year:1964","2","yes","canonical_album_tracks","no","0","43068","43068","43068"
"RVTR208965","RVAR002745","Who Said I Would","phil collins","27765","RVAL914298","No Jacket Required","RVAR002745","1985","1985-03-09","release_year:1985","7","yes","canonical_album_tracks|canonical_album_tracks","no","0","27765","27765","27765"
"RVTR208965","RVAR002745","Who Said I Would","phil collins","27766","RVAL482464","Serious Hits...Live!","RVAR002745","1990","1990-11-24","release_year:1990","3","yes","canonical_album_tracks|canonical_album_tracks","no","0","27765","27765","27765"
"RVTR208997","RVAR000138","We Could","al martino","22052","RVAL198920","We Could","RVAR000138","1965","1965-02-06","release_year:1965","1","yes","canonical_album_tracks","no","0","22052","22052","22052"
"RVTR209112","RVAR001003","Alright","jamiroquai","23925","RVAL746698","Traveling Without Moving","RVAR001003","1997","1997-02-01","release_year:1997","5","yes","canonical_album_tracks","no","0","23925","23925","23925"
"RVTR209201","RVAR000537","So Cold","breaking benjamin","22881","RVAL841032","We Are Not Alone","RVAR000537","2004","2004-07-17","release_year:2004","1","yes","canonical_album_tracks|canonical_track_album_links","no","1","22881","22881","22881"
"RVTR209201","RVAR000537","So Cold","breaking benjamin","22880","RVAL151537","shaLLow bay: The Best Of Breaking Benjamin","RVAR000537","2011","2011-09-03","release_year:2011","11","yes","canonical_album_tracks|canonical_track_album_links","no","1","22881","22881","22881"
"RVTR209202","RVAR003631","Religiously","bailey zimmerman","43511","RVAL000064","Religiously. The Album.","RVAR003631","2023","","release_year:2023","1","yes","canonical_album_tracks","no","0","43511","43511","43511"
"RVTR209340","RVAR008416","A Great Big Sled","The Killers","42234","RVAL235716","(Red) Christmas (EP)","RVAR008416","2011","2011-12-17","release_year:2011","1","no","canonical_album_tracks","no","0","42234","42234",""
"RVTR209354","RVAR004603","Listen To Your Heart","roxette","32045","RVAL458442","Look Sharp!","RVAR004603","1989","1989-04-22","release_year:1989","16","yes","canonical_track_album_links","no","0","32045","32045","32045"
"RVTR209438","RVAR005317","Better Days","goo goo dolls","34032","RVAL417110","Let Love In","RVAR005317","2006","2006-05-13","release_year:2006","7","yes","canonical_album_tracks|canonical_album_tracks","no","0","34032","34032","34032"
"RVTR209438","RVAR005317","Better Days","goo goo dolls","34030","RVAL656131","Greatest Hits, Volume One: The Singles","RVAR005317","2007","2007-12-01","release_year:2007","10","yes","canonical_album_tracks|canonical_album_tracks","no","0","34032","34032","34032"
"RVTR209442","RVAR001614","I Can Love You","mary j. blige","25418","RVAL366643","Share My World","RVAR001614","1997","1997-05-10","release_year:1997","11","yes","canonical_track_album_links","no","1","25418","25418","25418"
"RVTR209451","RVAR005078","Freeway Of Love","aretha franklin","33392","RVAL937267","Who's Zoomin' Who?","RVAR005078","1985","1985-07-27","release_year:1985","6","yes","canonical_track_album_links|canonical_album_tracks|canonical_album_tracks","no","1","33363","33392","33392"
"RVTR209451","RVAR005078","Freeway Of Love","aretha franklin","33367","RVAL737109","Greatest Hits (1980-1994)","RVAR005078","1994","1994-03-12","release_year:1994","1","yes","canonical_track_album_links|canonical_album_tracks|canonical_album_tracks","no","1","33363","33392","33392"
"RVTR209451","RVAR005078","Freeway Of Love","aretha franklin","33363","RVAL536999","Aretha's Best","RVAR005078","2018","2018-09-01","release_year:2018","3","yes","canonical_track_album_links|canonical_album_tracks|canonical_album_tracks","no","1","33363","33392","33392"
"RVTR209737","RVAR001629","Break It Down Again","tears for fears","25440","RVAL951385","Elemental","RVAR001629","1993","1993-07-10","release_year:1993","2","yes","canonical_track_album_links","no","1","25440","25440","25440"
"RVTR209822","RVAR003992","Call Me Maybe","carly rae jepsen","30720","RVAL425946","Kiss","RVAR003992","2012","2012-10-06","release_year:2012","8","yes","canonical_track_album_links","no","1","30720","30720","30720"
"RVTR209847","RVAR003517","In The Still Of The Night","paul anka","29699","RVAL376956","Goodnight My Love","RVAR003517","1969","1969-03-15","release_year:1969","3","yes","canonical_album_tracks","no","0","29699","29699","29699"
"RVTR209920","RVAR003929","Bad And Boujee","migos","30623","RVAL003904","Culture","RVAR003929","2017","2017-02-18","release_year:2017","4","yes","canonical_album_tracks","no","0","30623","30623","30623"
"RVTR209959","RVAR000075","Handlebars","flobots","21872","RVAL121334","Fight With Tools","RVAR000075","2008","2008-05-10","release_year:2008","11","yes","canonical_track_album_links","no","1","21872","21872","21872"
"RVTR209970","RVAR004119","Hey Jude","wilson pickett","30981","RVAL291138","Hey Jude","RVAR004119","1969","1969-03-01","release_year:1969","2","yes","canonical_album_tracks|canonical_track_album_links","no","1","30981","30981","30981"
